x_neg	x_pos	y_neg	y_pos												x_neg	x_pos	y_neg	y_pos
420	600	450	420		x1_pos	483.734	x1_neg	400.684	##	y1_pos	400	y1_neg	400		1.0482075651	1.2403511021	1.125	1.05
491.86	720.4	374.27	430.26		x2_pos	425.7	x2_neg	373.702	##	y2_pos	349.17	y2_neg	387.847		1.3161824127	1.6922715527	0.964993928	1.2322364464
491.87	675.49	401.13	514.28		x3_pos	402.353	x3_neg	398.581	##	y3_pos	408.986	y3_neg	378.529		1.2340528023	1.6788491698	1.0597074465	1.2574513553
446.34	837.38	428.68	449.34		x4_pos	423.697	x4_neg	351.649	##	y4_pos	359.436	y4_neg	419.388		1.2692770348	1.9763651855	1.0221560941	1.2501251961
478.41	842.79	544.32	531.46		x5_pos	412.689	x5_neg	369.834	##	y5_pos	431.194	y5_neg	423.695		1.2935803631	2.0421915777	1.2846977189	1.2325310649
447.95	677.97	544.13	520.81		x6_pos	414.975	x6_neg	347.289	##	y6_pos	413.115	y6_neg	420.808		1.2898479364	1.6337610699	1.2930600179	1.2606901226
460.71	694.88	423.05	589.44		x7_pos	466.63	x7_neg	407.553	##	y7_pos	467.484	y7_neg	415.917		1.1304296619	1.4891455757	1.0171500564	1.2608773776
538.03	595.6	528.32	485.57		x8_pos	385.211	x8_neg	430.689	##	y8_pos	366.635	y8_neg	420.538		1.2492308835	1.5461656079	1.2562955072	1.3243961979
421.38	611.32	504.07	495.49		x9_pos	392.096	x9_neg	363.683	##	y9_pos	405.94	y9_neg	416.061		1.1586464036	1.5591079736	1.2115290787	1.2205991033
491.39	589.94	494.5	432.92		x10_pos	379.903	x10_neg	395.394	##	y10_pos	338.218	y10_neg	400.69		1.2427856771	1.5528700747	1.234121141	1.2800028384
496.28	653.62	464.32	444.01		x11_pos	427.513	x11_neg	379.026	##	y11_pos	341.102	y11_neg	358.505		1.3093560864	1.52888918	1.295156274	1.3016927488
523.58	690.07	495.46	457.2		x12_pos	450.022	x12_neg	405.899	##	y12_pos	355.578	y12_neg	393.483		1.2899268045	1.533413922	1.2591649449	1.2857938343
476.99	677.65	450.61	470.61		x13_pos	437.516	x13_neg	421.729	##	y13_pos	372.017	y13_neg	354.864		1.1310343846	1.5488576418	1.2698104062	1.265022835
439.48	673.04	444.99	454.65		x14_pos	446.598	x14_neg	344.779	##	y14_pos	367.41	y14_neg	349.897		1.2746716012	1.5070376491	1.271774265	1.2374459051
475.09	649.9	480.17	496.78		x15_pos	410.091	x15_neg	379.076	##	y15_pos	401.732	y15_neg	364.053		1.2532843018	1.5847702095	1.3189563058	1.2365955413
500.53	588.01	534.26	431.1		x16_pos	376.431	x16_neg	400.748	##	y16_pos	345.038	y16_neg	413.722		1.2489893898	1.5620658235	1.2913502303	1.2494275993
463.86	637.88	534.71	462.67		x17_pos	402.371	x17_neg	371.507	##	y17_pos	362.546	y17_neg	421.923		1.2485902015	1.5853031158	1.2673165483	1.276169093
500.25	639.48	447.48	465.14		x18_pos	411.858	x18_neg	406.692	##	y18_pos	370.647	y18_neg	342.877		1.230046325	1.5526710662	1.3050744144	1.2549406848
475.66	680.2	475.01	454.04		x19_pos	427.182	x19_neg	376.18	##	y19_pos	368.649	y19_neg	384.594		1.2644478707	1.5922955555	1.2350946713	1.2316322572
471.41	632.16	480.53	494.4		x20_pos	396.034	x20_neg	365.542	##	y20_pos	393.93	y20_neg	364.16		1.2896192503	1.5962265866	1.3195573374	1.2550453126
494.61	592.24	513.61	500.02		x21_pos	372.875	x21_neg	375.252	##	y21_pos	401.273	y21_neg	402.345		1.3180742541	1.5883070734	1.2765412768	1.2460843366
541.37	394.47	516.95	516.25		x22_pos	380.985	x22_neg	434.565	##	y22_pos	401.854	y22_neg	418.54		1.2457745101	1.0353950943	1.2351268696	1.284670552
491.23	335.79	554.7	537.56		x23_pos	393.203	x23_neg	383.011	##	y23_pos	439.968	y23_neg	452.926		1.2825480208	0.8539863633	1.2247033732	1.2218161321
497.35	386.65	524.88	489.75		x24_pos	369.355	x24_neg	404.598	##	y24_pos	388.515	y24_neg	419.173		1.2292448307	1.0468248704	1.2521798875	1.26056909
439.44	417.91	563.67	524.7		x25_pos	410.507	x25_neg	344.716	##	y25_pos	423.598	y25_neg	452.449		1.2747885216	1.0180337972	1.2458199709	1.2386744036
443.52	473.97	519.1	371.34		x26_pos	463.71	x26_neg	352.057	##	y26_pos	358.346	y26_neg	414.564		1.2597959989	1.0221258977	1.2521588946	1.0362610438
474.77	393.34	408.65	482.57		x27_pos	409.707	x27_neg	381.724	##	y27_pos	368.484	y27_neg	369.841		1.2437520303	0.9600519396	1.1049342826	1.3096091011
482.13	452.85	465.61	492.23		x28_pos	438.791	x28_neg	379.327	##	y28_pos	400.573	y28_neg	382.638		1.2710141909	1.0320403108	1.2168420282	1.2288147229
458.23	466.45	507.56	443.03		x29_pos	459.752	x29_neg	349.339	##	y29_pos	348.844	y29_neg	407.862		1.3117058216	1.014568724	1.2444405215	1.2699946108
486.39	403.53	499	433.89		x30_pos	435.427	x30_neg	383.917	##	y30_pos	342.76	y30_neg	394.412		1.2669144633	0.9267454705	1.2651744876	1.2658711635
498.68	442.93	534.16	510.16		x31_pos	432.185	x31_neg	388.481	##	y31_pos	406.123	y31_neg	417.288		1.2836663827	1.0248620382	1.2800751519	1.25617116
470.18	412.62	513.24	425.47		x32_pos	439.655	x32_neg	392.491	##	y32_pos	376.837	y32_neg	417.645		1.1979382967	0.9385086033	1.228890565	1.1290557987
487.34	503	526.27	462.9		x33_pos	489.042	x33_neg	376.534	##	y33_pos	361.976	y33_neg	393.141		1.2942788699	1.0285415159	1.3386291432	1.278814065
504.86	484.92	526.26	509.51		x34_pos	472.13	x34_neg	399.79	##	y34_pos	397.228	y34_neg	404.489		1.2628129768	1.0270899964	1.3010489778	1.2826638606
457	432.53	496.9	494.1		x35_pos	433.296	x35_neg	357.878	##	y35_pos	384.544	y35_neg	389.067		1.2769714819	0.9982321554	1.2771579188	1.2848984772
515.2	481.41	545.61	466.69		x36_pos	471.196	x36_neg	404.738	##	y36_pos	361.183	y36_neg	444.915		1.2729222361	1.0216767545	1.2263241293	1.2921150774
492.46	401.6	519.77	510.25		x37_pos	406.917	x37_neg	369.091	##	y37_pos	392.047	y37_neg	418.297		1.3342509029	0.9869334533	1.2425860095	1.3015021158
576.97	423.82	482.39	459.39		x38_pos	426.526	x38_neg	456.642	##	y38_pos	442.777	y38_neg	376.887		1.263506204	0.9936557209	1.2799327119	1.0375200157
505.18	458.81	360.54	541.57		x39_pos	440.279	x39_neg	376.349	##	y39_pos	417.981	y39_neg	343.855		1.3423179017	1.0420892207	1.0485233601	1.2956809042
479.14	441.18	483.42	498.78		x40_pos	431.256	x40_neg	338.215	##	y40_pos	398.055	y40_neg	387.411		1.4166728265	1.0230118537	1.2478220804	1.2530429212
463.86	388.42	449.49	477.34		x41_pos	400	x41_neg	400	##	y41_pos	417.675	y41_neg	373.32		1.15965	0.97105	1.2040340726	1.1428503023
						423.1560487805		383.8768536585	#DIV/0!		386.5723902439		397.8686829268					
